,#cluster,Jaccard,cluster,time (s)
MOFA2_factors=1_cluster=10_seed=1,10,0.03333333333333333,"                                             samples n_samples
1  {s_32, s_169, s_74, s_191, s_16, s_101, s_72, ...        30
2  {s_57, s_41, s_34, s_58, s_176, s_79, s_112, s...        16
3  {s_197, s_150, s_25, s_26, s_14, s_146, s_66, ...        22
4  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
5  {s_157, s_144, s_17, s_70, s_100, s_47, s_77, ...        18
6       {s_71, s_15, s_89, s_192, s_142, s_88, s_99}         7
7  {s_190, s_92, s_167, s_158, s_140, s_50, s_189...        30
8  {s_182, s_7, s_31, s_29, s_8, s_131, s_155, s_...        20
9  {s_1, s_177, s_127, s_135, s_102, s_116, s_126...        22",20.7858262062073
MOFA2_factors=5_cluster=8_seed=2,8,0.03148148148148148,"                                             samples n_samples
1  {s_71, s_41, s_15, s_61, s_77, s_79, s_112, s_...        12
2  {s_150, s_182, s_100, s_119, s_53, s_24, s_31,...        59
3  {s_80, s_157, s_50, s_152, s_1, s_144, s_58, s...        17
4  {s_190, s_92, s_167, s_171, s_7, s_158, s_118,...        32
5  {s_197, s_178, s_129, s_52, s_120, s_4, s_160,...        18
6  {s_57, s_34, s_17, s_89, s_176, s_130, s_56, s...        14
7  {s_113, s_74, s_169, s_191, s_54, s_101, s_55,...        26",20.5387380123138
NMF_H_randomState=3_k=10,10,0.027233115468409588,"                                             samples n_samples
0                                             {s_63}         1
1                                     {s_120, s_117}         2
2           {s_80, s_110, s_129, s_136, s_97, s_115}         6
3                    {s_15, s_79, s_35, s_142, s_88}         5
4                          {s_144, s_181, s_1, s_40}         4
5                   {s_176, s_192, s_94, s_76, s_99}         5
6  {s_169, s_57, s_191, s_55, s_160, s_158, s_132...        25
7            {s_172, s_82, s_105, s_193, s_73, s_65}         6
8                          {s_21, s_83, s_164, s_58}         4
9     {s_197, s_178, s_74, s_61, s_114, s_173, s_19}         7",27.151298999786377
NMF_H_randomState=4_k=8,8,0.025089605734767022,"                                             samples n_samples
0                                      {s_32, s_129}         2
1             {s_60, s_183, s_36, s_17, s_55, s_158}         6
2                                     {s_197, s_184}         2
3                   {s_117, s_120, s_97, s_83, s_52}         5
4                                     {s_192, s_121}         2
5  {s_132, s_57, s_101, s_92, s_177, s_176, s_84,...        18
6  {s_95, s_172, s_34, s_15, s_47, s_89, s_79, s_...        15
7                  {s_21, s_152, s_40, s_166, s_196}         5",18.985392332077026
NMF_W_randomState=0_k=7,7,0.02298850574712644,"                                             samples n_samples
0  {s_197, s_61, s_120, s_97, s_8, s_184, s_138, ...         8
1  {s_69, s_132, s_113, s_57, s_190, s_6, s_121, ...        15
2  {s_60, s_183, s_36, s_89, s_55, s_35, s_7, s_5...         9
3                                             {s_71}         1
4                                     {s_193, s_105}         2
5                                 {s_39, s_76, s_99}         3
6                                      {s_21, s_166}         2",22.11809229850769
NMF_W_randomState=1_k=8,8,0.020202020202020204,"                                             samples n_samples
0  {s_197, s_190, s_191, s_17, s_16, s_100, s_176...        41
1  {s_150, s_169, s_92, s_55, s_160, s_105, s_193...        32
2                                                 {}         0
3                                                 {}         0
4                                                 {}         0
5                                                 {}         0
6                                                 {}         0
7                                             {s_83}         1",20.68941068649292
NMF_W_randomState=1_k=7,7,0.01975308641975309,"                                             samples n_samples
0  {s_190, s_169, s_57, s_191, s_113, s_54, s_176...        33
1             {s_89, s_177, s_35, s_119, s_76, s_82}         6
2                                            {s_192}         1
3                                             {s_91}         1
4                                                 {}         0
5                                      {s_32, s_164}         2
6                     {s_15, s_58, s_79, s_56, s_88}         5",20.890870809555054
NMF_H_randomState=2_k=4,4,0.009259259259259259,"                                             samples n_samples
0  {s_197, s_178, s_185, s_125, s_120, s_177, s_1...        11
1                                              {s_1}         1
2  {s_57, s_34, s_17, s_58, s_176, s_130, s_94, s...        23
3  {s_21, s_166, s_22, s_72, s_55, s_83, s_145, s...        11",7.139639616012573
MOFA2_factors=6_cluster=10_seed=2,10,0.0,"                                             samples n_samples
1  {s_71, s_41, s_15, s_79, s_112, s_19, s_181, s...         8
2      {s_34, s_58, s_56, s_192, s_142, s_175, s_20}         7
3  {s_197, s_182, s_31, s_65, s_189, s_61, s_135,...        19
4  {s_57, s_100, s_92, s_167, s_171, s_140, s_66,...        48
5  {s_32, s_110, s_113, s_117, s_129, s_16, s_4, ...        15
6  {s_54, s_55, s_72, s_83, s_199, s_51, s_93, s_...        19
7  {s_178, s_150, s_125, s_24, s_120, s_185, s_97...        15
8  {s_17, s_176, s_130, s_158, s_94, s_76, s_118,...        19
9  {s_25, s_26, s_147, s_122, s_14, s_50, s_1, s_...        21",22.9778637886047
MOFA2_factors=7_cluster=4_seed=2,4,0.0,"                                             samples n_samples
1  {s_190, s_34, s_17, s_92, s_167, s_176, s_130,...        44
2  {s_197, s_113, s_74, s_16, s_101, s_160, s_119...        39
3  {s_57, s_150, s_182, s_58, s_100, s_112, s_147...        70",24.99405169487
MOFA2_factors=6_cluster=6_seed=2,6,0.0,"                                             samples n_samples
1  {s_100, s_112, s_1, s_61, s_135, s_102, s_126,...        21
2  {s_197, s_150, s_182, s_26, s_53, s_24, s_31, ...        31
3  {s_57, s_34, s_17, s_58, s_167, s_176, s_130, ...        40
4  {s_32, s_25, s_54, s_16, s_55, s_72, s_122, s_...        31
5  {s_110, s_113, s_117, s_129, s_4, s_160, s_187...        15",26.3045427799225
MOFA2_factors=6_cluster=8_seed=2,8,0.0,"                                             samples n_samples
1  {s_169, s_191, s_55, s_83, s_132, s_199, s_124...        20
2  {s_87, s_60, s_183, s_36, s_84, s_130, s_75, s...        13
3  {s_32, s_113, s_25, s_26, s_16, s_54, s_72, s_...        27
4  {s_74, s_101, s_160, s_119, s_105, s_53, s_24,...        28
5  {s_197, s_150, s_182, s_112, s_31, s_189, s_1,...        26
6  {s_71, s_41, s_34, s_15, s_58, s_121, s_144, s...        15
7  {s_190, s_57, s_17, s_89, s_177, s_176, s_35, ...        14",25.188081741333
MOFA2_factors=7_cluster=5_seed=2,5,0.0,"                                             samples n_samples
1  {s_191, s_167, s_55, s_7, s_158, s_83, s_118, ...        37
2  {s_197, s_150, s_182, s_100, s_112, s_31, s_66...        42
3  {s_32, s_113, s_25, s_26, s_16, s_54, s_72, s_...        30
4  {s_190, s_57, s_34, s_17, s_58, s_92, s_176, s...        62",22.6016263961792
MOFA2_factors=6_cluster=5_seed=2,5,0.0,"                                             samples n_samples
1  {s_57, s_58, s_100, s_112, s_147, s_175, s_50,...        32
2  {s_190, s_34, s_17, s_92, s_167, s_176, s_130,...        42
3  {s_197, s_150, s_25, s_26, s_182, s_119, s_53,...        58
4  {s_32, s_113, s_16, s_160, s_105, s_73, s_138,...        24",20.4797027111053
MOFA2_factors=6_cluster=7_seed=2,7,0.0,"                                             samples n_samples
1  {s_57, s_41, s_71, s_15, s_77, s_79, s_112, s_...        13
2  {s_34, s_17, s_176, s_130, s_7, s_158, s_94, s...        23
3  {s_25, s_58, s_147, s_122, s_14, s_50, s_1, s_...        23
4  {s_197, s_150, s_182, s_26, s_119, s_53, s_24,...        36
5  {s_169, s_74, s_191, s_54, s_101, s_55, s_72, ...        35
6  {s_32, s_110, s_113, s_117, s_129, s_16, s_6, ...        18",23.4870538711548
MOFA2_factors=6_cluster=9_seed=2,9,0.0,"                                             samples n_samples
1  {s_190, s_169, s_74, s_191, s_101, s_119, s_73...        27
2  {s_71, s_170, s_61, s_100, s_47, s_77, s_112, ...        14
3  {s_57, s_41, s_34, s_15, s_58, s_79, s_56, s_1...        12
4  {s_197, s_133, s_150, s_125, s_24, s_120, s_97...        17
5  {s_54, s_55, s_72, s_83, s_199, s_51, s_93, s_...        22
6  {s_25, s_26, s_182, s_122, s_14, s_50, s_189, ...        24
7  {s_60, s_183, s_188, s_36, s_17, s_89, s_84, s...        17
8  {s_92, s_167, s_147, s_7, s_171, s_140, s_66, ...        52",23.0794470310211
NMF_H_randomState=0_k=4,4,0.0,"                                             samples n_samples
0  {s_166, s_22, s_72, s_55, s_83, s_145, s_23, s...        11
1                                     {s_193, s_120}         2
2  {s_197, s_58, s_31, s_65, s_1, s_40, s_61, s_1...        22
3  {s_57, s_34, s_17, s_176, s_130, s_158, s_94, ...        23",4.288161039352417
MOFA2_factors=7_cluster=8_seed=2,8,0.0,"                                             samples n_samples
1  {s_57, s_41, s_71, s_15, s_79, s_112, s_192, s...        12
2  {s_32, s_110, s_113, s_129, s_16, s_6, s_166, ...        15
3  {s_34, s_17, s_176, s_130, s_158, s_94, s_76, ...        20
4  {s_54, s_167, s_55, s_72, s_7, s_83, s_199, s_...        26
5  {s_25, s_26, s_58, s_147, s_122, s_14, s_50, s...        26
6  {s_197, s_150, s_182, s_53, s_24, s_31, s_193,...        30
7  {s_69, s_132, s_74, s_117, s_169, s_178, s_101...        15",19.1573882102966
MOFA2_factors=10_cluster=4_seed=2,4,0.0,"                                             samples n_samples
1  {s_197, s_32, s_113, s_74, s_169, s_16, s_101,...        45
2  {s_150, s_25, s_26, s_100, s_182, s_112, s_147...        69
3  {s_57, s_34, s_17, s_58, s_176, s_130, s_171, ...        28",23.881965637207
MOFA2_factors=1_cluster=9_seed=3,9,0.0,"                                             samples n_samples
1  {s_197, s_150, s_25, s_26, s_14, s_146, s_66, ...        22
2  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
3  {s_190, s_92, s_167, s_158, s_140, s_50, s_189...        35
4  {s_54, s_55, s_122, s_119, s_53, s_24, s_69, s...        22
5       {s_71, s_15, s_89, s_192, s_142, s_88, s_99}         7
6  {s_32, s_169, s_74, s_191, s_16, s_101, s_72, ...        30
7  {s_57, s_34, s_17, s_58, s_176, s_112, s_130, ...        19
8  {s_100, s_147, s_171, s_118, s_1, s_177, s_127...        32",21.399658203125
MOFA2_factors=1_cluster=8_seed=3,8,0.0,"                                             samples n_samples
1  {s_182, s_26, s_7, s_31, s_125, s_29, s_8, s_1...        26
2  {s_34, s_17, s_100, s_112, s_130, s_147, s_171...        27
3  {s_197, s_150, s_25, s_54, s_55, s_122, s_14, ...        37
4  {s_32, s_169, s_74, s_191, s_16, s_101, s_72, ...        27
5                    {s_4, s_160, s_105, s_23, s_52}         5
6  {s_190, s_92, s_167, s_158, s_140, s_50, s_189...        47
7  {s_110, s_113, s_117, s_129, s_166, s_187, s_1...        13",22.0040740966797
MOFA2_factors=1_cluster=7_seed=3,7,0.0,"                                             samples n_samples
1  {s_32, s_169, s_74, s_191, s_16, s_101, s_72, ...        32
2  {s_190, s_182, s_92, s_167, s_158, s_31, s_140...        48
3  {s_57, s_34, s_17, s_58, s_176, s_112, s_130, ...        19
4  {s_100, s_147, s_171, s_118, s_1, s_177, s_127...        34
5  {s_197, s_150, s_25, s_26, s_54, s_55, s_7, s_...        47
6       {s_71, s_15, s_89, s_192, s_142, s_88, s_99}         7",21.1117813587189
MOFA2_factors=1_cluster=6_seed=3,6,0.0,"                                             samples n_samples
1  {s_57, s_41, s_71, s_15, s_99, s_58, s_89, s_1...        18
2  {s_197, s_150, s_25, s_26, s_54, s_182, s_55, ...        53
3  {s_32, s_169, s_74, s_191, s_16, s_101, s_72, ...        33
4  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        14
5  {s_34, s_17, s_100, s_112, s_130, s_147, s_171...        28",18.1122784614563
MOFA2_factors=1_cluster=5_seed=3,5,0.0,"                                             samples n_samples
1  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        14
2  {s_57, s_34, s_58, s_176, s_112, s_130, s_94, ...        25
3  {s_197, s_150, s_25, s_26, s_54, s_182, s_55, ...        59
4  {s_32, s_169, s_74, s_191, s_16, s_101, s_72, ...        33",21.1966471672058
MOFA2_factors=10_cluster=10_seed=2,10,0.0,"                                             samples n_samples
1  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
2  {s_21, s_80, s_50, s_152, s_1, s_144, s_40, s_...        11
3  {s_57, s_41, s_71, s_15, s_89, s_176, s_79, s_...        12
4  {s_197, s_150, s_182, s_24, s_31, s_193, s_65,...        24
5  {s_157, s_34, s_58, s_196, s_147, s_56, s_195,...        12
6  {s_32, s_25, s_26, s_16, s_54, s_122, s_14, s_...        19
7  {s_17, s_167, s_130, s_7, s_158, s_76, s_118, ...        19
8  {s_100, s_92, s_112, s_171, s_140, s_66, s_29,...        46
9  {s_190, s_169, s_74, s_191, s_101, s_119, s_53...        31",29.4629189968109
MOFA2_factors=10_cluster=9_seed=2,9,0.0,"                                             samples n_samples
1  {s_69, s_132, s_74, s_178, s_101, s_125, s_120...        16
2  {s_57, s_34, s_17, s_89, s_176, s_130, s_35, s...        14
3  {s_167, s_55, s_7, s_158, s_118, s_131, s_155,...        20
4  {s_71, s_41, s_15, s_79, s_112, s_192, s_19, s...         9
5  {s_190, s_100, s_92, s_171, s_140, s_66, s_146...        56
6  {s_80, s_157, s_50, s_152, s_1, s_144, s_58, s...        18
7  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
8  {s_197, s_150, s_25, s_26, s_182, s_24, s_31, ...        26",27.1197321414948
MOFA2_factors=10_cluster=8_seed=2,8,0.0,"                                             samples n_samples
1  {s_58, s_167, s_55, s_147, s_158, s_118, s_199...        22
2  {s_57, s_34, s_17, s_176, s_130, s_94, s_175, ...        20
3  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        14
4  {s_71, s_41, s_15, s_1, s_121, s_144, s_77, s_...        15
5  {s_169, s_74, s_191, s_101, s_119, s_83, s_73,...        29
6  {s_32, s_25, s_26, s_16, s_54, s_72, s_122, s_...        27
7  {s_197, s_150, s_182, s_24, s_53, s_31, s_193,...        23",25.9393639564514
MOFA2_factors=10_cluster=7_seed=2,7,0.0,"                                             samples n_samples
1  {s_25, s_26, s_100, s_182, s_122, s_14, s_31, ...        49
2  {s_34, s_17, s_58, s_167, s_176, s_130, s_147,...        38
3  {s_57, s_41, s_71, s_15, s_79, s_112, s_192, s...        11
4  {s_32, s_169, s_191, s_54, s_16, s_55, s_72, s...        26
5  {s_190, s_74, s_101, s_92, s_140, s_146, s_69,...        42
6  {s_197, s_150, s_119, s_24, s_53, s_193, s_73,...        20",31.4793765544891
MOFA2_factors=10_cluster=6_seed=2,6,0.0,"                                             samples n_samples
1  {s_32, s_113, s_74, s_169, s_191, s_54, s_16, ...        41
2  {s_190, s_17, s_92, s_176, s_171, s_7, s_94, s...        36
3  {s_21, s_197, s_110, s_129, s_52, s_138, s_11,...        17
4  {s_57, s_41, s_71, s_34, s_15, s_58, s_99, s_7...        17
5  {s_150, s_25, s_26, s_100, s_182, s_112, s_53,...        58",29.9854011535645
MOFA2_factors=9_cluster=10_seed=2,10,0.0,"                                             samples n_samples
1  {s_197, s_150, s_182, s_24, s_53, s_193, s_138...        23
2  {s_169, s_74, s_191, s_101, s_119, s_73, s_69,...        22
3               {s_71, s_41, s_15, s_79, s_19, s_88}         6
4  {s_190, s_17, s_92, s_171, s_94, s_89, s_177, ...        24
5  {s_32, s_25, s_26, s_16, s_54, s_72, s_122, s_...        27
6  {s_100, s_147, s_140, s_66, s_146, s_50, s_189...        44
7  {s_80, s_1, s_144, s_61, s_78, s_47, s_77, s_1...        16
8  {s_110, s_113, s_129, s_4, s_160, s_18, s_105,...         9
9  {s_57, s_99, s_34, s_58, s_176, s_130, s_56, s...        13",22.4537279605865
MOFA2_factors=7_cluster=9_seed=2,9,0.0,"                                             samples n_samples
1  {s_199, s_6, s_22, s_166, s_55, s_72, s_83, s_...        14
2  {s_190, s_169, s_74, s_191, s_54, s_101, s_7, ...        33
3  {s_57, s_41, s_71, s_15, s_79, s_112, s_192, s...        11
4  {s_60, s_183, s_36, s_17, s_89, s_84, s_176, s...        14
5  {s_25, s_26, s_122, s_14, s_50, s_189, s_1, s_...        26
6  {s_197, s_150, s_182, s_24, s_53, s_31, s_193,...        22
7  {s_100, s_92, s_171, s_140, s_66, s_29, s_177,...        45
8  {s_32, s_110, s_113, s_117, s_129, s_16, s_4, ...        15",25.8408200740814
MOFA2_factors=9_cluster=9_seed=2,9,0.0,"                                             samples n_samples
1  {s_197, s_150, s_182, s_24, s_31, s_193, s_65,...        26
2  {s_58, s_147, s_175, s_50, s_1, s_40, s_135, s...        19
3  {s_199, s_166, s_22, s_55, s_72, s_90, s_83, s...        15
4  {s_100, s_92, s_167, s_171, s_140, s_66, s_146...        47
5  {s_190, s_169, s_74, s_191, s_101, s_119, s_53...        27
6  {s_57, s_41, s_71, s_15, s_79, s_112, s_192, s...        11
7  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
8  {s_34, s_17, s_176, s_130, s_7, s_158, s_94, s...        22",26.4860641956329
