,#cluster,Jaccard,cluster,time (s)
MOFA2_factors=2_cluster=10_seed=1,10,0.8810916179337231,"                                             samples n_samples
1  {s_56, s_137, s_40, s_147, s_119, s_61, s_145,...         8
2                 {s_111, s_18, s_122, s_155, s_130}         5
3  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
4                        {s_151, s_158, s_192, s_85}         4
5  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
6  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
7      {s_105, s_91, s_104, s_65, s_44, s_74, s_188}         7
8  {s_86, s_149, s_123, s_174, s_58, s_39, s_112,...        11
9       {s_11, s_102, s_7, s_175, s_100, s_10, s_71}         7",14.8177652359009
MOFA2_factors=3_cluster=6_seed=1,6,0.8810916179337231,"                                             samples n_samples
1  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
2  {s_56, s_160, s_7, s_137, s_128, s_18, s_158, ...        16
3  {s_11, s_149, s_82, s_174, s_111, s_91, s_122,...        14
4  {s_86, s_39, s_119, s_71, s_121, s_105, s_44, ...        20
5  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20",15.3066384792328
MOFA2_factors=10_cluster=5_seed=1,5,0.8810916179337231,"                                             samples n_samples
1  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
2  {s_86, s_39, s_112, s_119, s_145, s_71, s_128,...        22
3  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
4  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30",33.0392146110535
MOFA2_factors=1_cluster=5_seed=1,5,0.8758006126427179,"                                             samples n_samples
1  {s_86, s_11, s_141, s_112, s_71, s_192, s_105,...        21
2  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        21
3  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
4  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        29",12.6989994049072
MOFA2_factors=1_cluster=6_seed=1,6,0.8758006126427179,"                                             samples n_samples
1  {s_39, s_147, s_121, s_174, s_44, s_151, s_138...        21
2  {s_86, s_11, s_141, s_112, s_71, s_192, s_105,...        20
3  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
4  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        21
5  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        29",12.7564160823822
MOFA2_factors=9_cluster=7_seed=0,7,0.874074074074074,"                                             samples n_samples
1  {s_86, s_11, s_18, s_39, s_112, s_145, s_71, s...        25
2  {s_77, s_133, s_179, s_181, s_142, s_152, s_79...        14
3            {s_20, s_83, s_143, s_168, s_176, s_99}         6
4  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
5  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
6  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100",32.5357530117035
MOFA2_factors=4_cluster=7_seed=3,7,0.874074074074074,"                                             samples n_samples
1  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
2  {s_86, s_147, s_119, s_71, s_121, s_105, s_128...        25
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_11, s_18, s_39, s_141, s_112, s_145, s_192,...        25
5  {s_20, s_83, s_179, s_181, s_142, s_143, s_152...        14
6  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100",17.0031213760376
MOFA2_factors=8_cluster=4_seed=2,4,0.871252204585538,"                                             samples n_samples
1  {s_86, s_77, s_11, s_18, s_39, s_147, s_141, s...        70
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100",21.5946707725525
MOFA2_factors=7_cluster=4_seed=2,4,0.871252204585538,"                                             samples n_samples
1  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
2  {s_86, s_11, s_88, s_18, s_39, s_147, s_141, s...        70
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",20.1398043632507
MOFA2_factors=5_cluster=4_seed=3,4,0.871252204585538,"                                             samples n_samples
1  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_86, s_11, s_88, s_18, s_39, s_147, s_141, s...        70",17.6749169826508
MOFA2_factors=5_cluster=4_seed=0,4,0.8703703703703705,"                                             samples n_samples
1  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       120",17.7901015281677
MOFA2_factors=5_cluster=4_seed=1,4,0.8703703703703705,"                                             samples n_samples
1  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       120
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50",17.8950660228729
moCluster_m=8_cluster=9,9,0.8611111111111112,"                                             samples n_samples
1  {s_127, s_126, s_165, s_140, s_193, s_88, s_16...        16
2                          {s_157, s_1, s_48, s_113}         4
3  {s_16, s_70, s_76, s_80, s_110, s_41, s_118, s...        88
4  {s_86, s_11, s_18, s_39, s_141, s_112, s_119, ...        37
5  {s_78, s_139, s_89, s_107, s_172, s_196, s_167...        11
6  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
7  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
8  {s_105, s_174, s_175, s_137, s_158, s_147, s_4...        13",1.11368775367737
moCluster_m=8_cluster=8,8,0.8611111111111112,"                                             samples n_samples
1  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
2  {s_16, s_70, s_76, s_80, s_110, s_41, s_118, s...        88
3  {s_86, s_11, s_18, s_39, s_141, s_112, s_119, ...        37
4  {s_78, s_139, s_89, s_107, s_172, s_196, s_167...        11
5  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
6  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
7  {s_105, s_174, s_175, s_137, s_158, s_147, s_4...        13",1.10823310216268
MOFA2_factors=3_cluster=4_seed=3,4,0.8580246913580247,"                                             samples n_samples
1  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
2  {s_77, s_88, s_168, s_146, s_182, s_0, s_176, ...        40
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",15.38702917099
MOFA2_factors=7_cluster=8_seed=3,8,0.8580246913580247,"                                             samples n_samples
1  {s_77, s_133, s_83, s_179, s_181, s_79, s_146,...        11
2  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
3  {s_11, s_147, s_141, s_121, s_192, s_105, s_17...        25
4  {s_157, s_113, s_126, s_88, s_161, s_94, s_33,...        10
5  {s_20, s_142, s_143, s_152, s_103, s_168, s_18...         9
6  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
7  {s_86, s_18, s_39, s_112, s_119, s_145, s_71, ...        25",20.3700487613678
MOFA2_factors=10_cluster=6_seed=3,6,0.8580246913580247,"                                             samples n_samples
1  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
2  {s_11, s_147, s_141, s_121, s_192, s_105, s_17...        29
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_86, s_18, s_39, s_112, s_119, s_145, s_71, ...        21
5  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100",33.5247211456299
MOFA2_factors=10_cluster=6_seed=0,6,0.8580246913580247,"                                             samples n_samples
1  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
2  {s_147, s_141, s_121, s_105, s_174, s_7, s_128...        20
3  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        30
4  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
5  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100",33.390141248703
MOFA2_factors=8_cluster=4_seed=1,4,0.8518518518518519,"                                             samples n_samples
1  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
2  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
3  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       120",21.4620380401611
MOFA2_factors=7_cluster=5_seed=2,5,0.8518518518518519,"                                             samples n_samples
1  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
2  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       120
3  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        29
4  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",20.3860895633698
MOFA2_factors=9_cluster=5_seed=1,5,0.8518518518518519,"                                             samples n_samples
1  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       120
2  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        24
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20",32.2794935703278
MOFA2_factors=9_cluster=4_seed=4,4,0.8518518518518519,"                                             samples n_samples
1  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       120
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20",32.7842752933502
MOFA2_factors=10_cluster=4_seed=0,4,0.8518518518518519,"                                             samples n_samples
1  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       120
2  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",33.5339024066925
NMF_H_randomState=0_k=8,8,0.8481481481481481,"                                             samples n_samples
0                                                 {}         0
1                                                 {}         0
2                         {s_141, s_61, s_74, s_195}         4
3  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
4                                                 {}         0
5  {s_46, s_144, s_55, s_26, s_194, s_197, s_24, ...        10
6  {s_16, s_70, s_76, s_80, s_41, s_118, s_136, s...        92
7  {s_86, s_11, s_88, s_18, s_39, s_112, s_145, s...        52",20.50433039665222
MOFA2_factors=4_cluster=5_seed=4,5,0.8477582846003898,"                                             samples n_samples
1  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
2          {s_20, s_143, s_152, s_146, s_166, s_176}         6
3  {s_77, s_133, s_83, s_179, s_181, s_142, s_79,...        14
4  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100",17.1993350982666
MOFA2_factors=1_cluster=9_seed=0,9,0.8462962962962963,"                                             samples n_samples
1                 {s_18, s_119, s_145, s_155, s_130}         5
2  {s_86, s_11, s_141, s_112, s_71, s_192, s_105,...        21
3  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
4  {s_157, s_127, s_113, s_165, s_161, s_117, s_9...        12
5  {s_46, s_126, s_55, s_140, s_193, s_88, s_33, ...        11
6  {s_133, s_20, s_143, s_152, s_168, s_146, s_15...         8
7  {s_77, s_181, s_83, s_179, s_142, s_79, s_103,...        12
8     {s_144, s_26, s_194, s_197, s_24, s_75, s_131}         7",12.8633418083191
MOFA2_factors=5_cluster=5_seed=3,5,0.8440545808966862,"                                             samples n_samples
1  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
2  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
3  {s_46, s_77, s_144, s_197, s_168, s_146, s_182...        30
4  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        30",17.9337828159332
MOFA2_factors=8_cluster=5_seed=0,5,0.8440545808966862,"                                             samples n_samples
1  {s_46, s_77, s_144, s_197, s_168, s_146, s_182...        30
2  {s_147, s_141, s_121, s_105, s_174, s_7, s_128...        21
3  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        29
4  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100",21.5117428302765
MOFA2_factors=9_cluster=4_seed=2,4,0.8422027290448343,"                                             samples n_samples
1  {s_77, s_133, s_179, s_181, s_142, s_152, s_79...        13
2     {s_20, s_83, s_143, s_164, s_166, s_99, s_198}         7
3  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100",32.8644018173218
MOFA2_factors=4_cluster=8_seed=4,8,0.841358024691358,"                                             samples n_samples
1  {s_56, s_174, s_82, s_111, s_137, s_91, s_122,...        12
2                               {s_197, s_75, s_131}         3
3  {s_86, s_119, s_71, s_121, s_105, s_128, s_44,...        21
4  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
5      {s_46, s_55, s_144, s_26, s_194, s_24, s_185}         7
6  {s_11, s_123, s_7, s_149, s_18, s_39, s_158, s...        17
7  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100",17.2839438915253
MOFA2_factors=1_cluster=7_seed=4,7,0.8398148148148148,"                                             samples n_samples
1  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
2  {s_26, s_140, s_144, s_194, s_197, s_24, s_75,...         9
3  {s_77, s_181, s_83, s_179, s_142, s_79, s_103,...        12
4  {s_46, s_88, s_0, s_95, s_157, s_127, s_165, s...        21
5  {s_133, s_20, s_143, s_152, s_168, s_146, s_15...         8
6  {s_18, s_39, s_147, s_119, s_145, s_121, s_174...        29",13.0707247257233
MOFA2_factors=2_cluster=8_seed=1,8,0.8317089018843404,"                                             samples n_samples
1  {s_86, s_105, s_11, s_102, s_7, s_149, s_175, ...        12
2                         {s_99, s_77, s_159, s_152}         4
3  {s_147, s_141, s_119, s_145, s_192, s_128, s_1...        20
4          {s_181, s_133, s_83, s_182, s_164, s_198}         6
5  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
6  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
7  {s_20, s_179, s_142, s_143, s_79, s_103, s_168...        10",14.661358833313
MOFA2_factors=4_cluster=5_seed=0,5,0.8317089018843404,"                                             samples n_samples
1  {s_86, s_147, s_119, s_71, s_121, s_105, s_128...        25
2  {s_11, s_18, s_39, s_141, s_112, s_145, s_192,...        25
3  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
4  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100",17.3516130447388
MOFA2_factors=4_cluster=5_seed=1,5,0.8317089018843404,"                                             samples n_samples
1  {s_18, s_39, s_147, s_141, s_168, s_112, s_157...        90
2                               {s_197, s_75, s_131}         3
3  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
4                         {s_185, s_194, s_24, s_46}         4",16.9865524768829
MOFA2_factors=1_cluster=4_seed=0,4,0.8317089018843404,"                                             samples n_samples
1  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
2  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50
3  {s_86, s_11, s_141, s_112, s_71, s_192, s_105,...        21",12.9470000267029
MOFA2_factors=3_cluster=5_seed=3,5,0.8317089018843404,"                                             samples n_samples
1  {s_11, s_149, s_82, s_174, s_111, s_137, s_91,...        16
2  {s_86, s_39, s_119, s_71, s_121, s_105, s_44, ...        20
3  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50
4  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100",15.2994945049286
MOFA2_factors=4_cluster=6_seed=2,6,0.8317089018843404,"                                             samples n_samples
1  {s_86, s_18, s_39, s_147, s_119, s_71, s_121, ...        31
2  {s_11, s_141, s_112, s_145, s_174, s_111, s_12...        19
3          {s_20, s_143, s_152, s_146, s_166, s_176}         6
4  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
5  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30",17.2565205097198
MOFA2_factors=2_cluster=5_seed=1,5,0.8317089018843404,"                                             samples n_samples
1  {s_174, s_123, s_111, s_58, s_18, s_39, s_91, ...        18
2  {s_147, s_141, s_119, s_145, s_192, s_128, s_1...        20
3  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
4  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50",14.6538066864014
sparse_PCA_4,4,0.8317089018843404,"                                             samples n_samples
0  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
1                                                 {}         0
2                                                 {}         0
3                {s_127, s_197, s_117, s_103, s_199}         5",72.72224879264832
moCluster_m=1_cluster=4,4,0.8317089018843404,"                                             samples n_samples
1  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50
2  {s_16, s_70, s_76, s_80, s_110, s_41, s_172, s...       100
3  {s_105, s_11, s_102, s_7, s_175, s_100, s_74, ...        10",1.82480239868164
